Date,Open,High,Low,Close,Volume
2022-11-15,149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300
2022-11-16,146.77628031248196,147.50459125268796,144.96530968920132,146.44163513183594,64218300
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400
2022-11-18,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,147.79007216010163,147.99674938134646,145.38857956492498,145.6739959716797,58724100
2022-11-22,145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400
2022-11-25,145.9692403249909,146.5302512983949,144.7980195359923,145.77239990234375,35195900
2022-11-28,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000
2022-11-29,142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,83763800
2022-11-30,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900
2022-12-01,145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,71250400
2022-12-02,143.65631938407483,145.66411544857186,143.35119950014382,145.47711181640625,65447400
2022-12-05,145.43774157529282,148.53801893223152,143.4693076933105,144.31573486328125,68826400
2022-12-06,144.74881132681773,144.97517704731527,139.68008441838234,140.6544647216797,64727200
2022-12-07,139.94580150371553,141.10717022124382,137.79036411926236,138.7155303955078,69721100
2022-12-08,140.11311277127444,141.25480793302907,138.8730049343077,140.39852905273438,62128300
2022-12-09,140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,76097000
2022-12-12,140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,70462700
2022-12-13,147.1404505596148,147.60303377953338,141.9634742273276,143.17405700683594,93886200
2022-12-14,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200
2022-12-15,138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900
2022-12-16,134.53260929976452,135.47744910553232,131.61932069307161,132.3870086669922,160156900
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
2022-12-20,129.31628812854967,131.146932591331,127.8399624333377,130.21192932128906,77432800
2022-12-21,130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000
2022-12-22,132.2295400503929,132.43621717922085,128.24345879689446,130.1429901123047,77852100
2022-12-23,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900
2022-12-27,129.30642098872343,129.33594629425505,126.68840043322825,127.97772216796875,69007800
2022-12-28,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-29,125.9699349180437,128.42063320760047,125.71404389802797,127.56436920166016,75703700
2022-12-30,126.38328138510155,127.89896863112506,125.41874562865388,127.87928009033203,77034200
2023-01-03,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500
2023-01-04,124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109375,89113600
2023-01-05,125.12351256937882,125.75341088924934,122.79092293482029,123.04681396484375,80962700
2023-01-06,124.02119442530204,128.2336347517989,122.91886860960567,127.57421112060547,87754700
2023-01-09,128.41079711233908,131.30439758356596,127.83994943275363,128.09584045410156,70790800
2023-01-10,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200
2023-01-11,129.17851145026387,131.40283698381694,128.40098644639082,131.38316345214844,69458900
2023-01-12,131.7670114136582,132.14100375978632,129.3655188993163,131.30442810058594,71379600
2023-01-13,129.94620865719486,132.79059604777711,129.58205306267305,132.63311767578125,57809700
2023-01-17,132.70199775252627,135.12316348796887,132.01304876349633,133.7944793701172,63646600
2023-01-18,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800
2023-01-19,131.96380450388668,134.09955338686564,131.65869966602656,133.13502502441406,58280400
2023-01-20,133.14486670992753,135.84162653742413,132.1015991542997,135.69398498535156,80223600
2023-01-23,135.94004410758743,141.0579844042408,135.72351517113088,138.8828582763672,81760300
2023-01-24,138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,66435100
2023-01-25,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
2023-01-26,140.9103416541343,141.9732977828438,139.6603818984353,141.68788146972656,54105100
2023-01-27,140.90051489349364,144.9062704324847,140.82177572822627,143.6267852783203,70555800
2023-01-30,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,141.69772563249788,144.29605796571016,139.08955653554688,143.13467407226562,77663600
2023-02-02,146.5498959772077,148.7939093931277,145.831421817907,148.43960571289062,118339000
2023-02-03,145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,154357300
2023-02-06,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300
2023-02-07,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600
2023-02-08,151.45135018561032,152.14029923404468,148.78411491914525,149.52227783203125,64120100
2023-02-09,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100
2023-02-10,147.32564713198113,149.1787896150462,147.0890690307683,148.85350036621094,57450700
2023-02-13,148.79437344145694,152.05710297296255,148.7648030561656,151.65296936035156,62199000
2023-02-14,149.9476888936107,151.5741355635304,148.7056873791277,151.01226806640625,61707600
2023-02-15,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800
2023-02-16,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900
2023-02-17,150.17438009343803,150.81509178729078,148.6958007621901,150.37152099609375,59144100
2023-02-21,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200
2023-02-22,146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600
2023-02-27,145.60065500306268,147.03979725813033,145.34435826985944,145.80764770507812,44998500
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000
2023-03-02,142.31822024697658,144.61494903595985,141.84506394442167,143.8263702392578,52238100
2023-03-03,145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,70732300
2023-03-06,151.593878815413,154.06804574984884,151.26860443716606,151.63331604003906,87558000
2023-03-07,151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000
2023-03-08,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800
2023-03-09,151.36711819838627,152.33311931510104,148.08466971716794,148.4395294189453,53833600
2023-03-10,148.0649820559655,148.78455331931613,145.50210448552664,146.37939453125,68572400
2023-03-13,145.69922529511118,150.95311305935627,145.59079552733544,148.3212432861328,84457100
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900
2023-03-15,149.03096880678774,151.06154904978908,147.7791005346977,150.80526733398438,77167900
2023-03-16,149.98711209240733,154.22570978036399,149.47453364061312,153.62442016601562,76161100
2023-03-17,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600
2023-03-20,152.85559899795223,155.56632884505603,151.94872341311736,155.15231323242188,73641400
2023-03-21,155.07347515883197,157.12375949031053,154.30459973341087,157.00547790527344,73938300
2023-03-22,157.02515051318744,159.82459083880553,155.55642275206148,155.57614135742188,75701800
2023-03-23,156.56188320802048,159.24304236266408,155.428296373163,156.6604461669922,67622100
2023-03-24,156.59142861861952,158.0502895303303,155.59585715875076,157.96157836914062,59196500
2023-03-27,157.65605893887226,158.47420834239043,155.61561132270765,156.01976013183594,52390300
2023-03-28,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200
2023-03-29,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700
2023-03-30,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
2023-03-31,160.12034916693244,162.64378980216873,159.59791880296052,162.5452117919922,68749800
2023-04-03,161.92416632467473,163.91530912930577,161.87487733545584,163.79702758789062,56976200
2023-04-04,164.22093523724538,164.4574983782598,162.75220722625122,163.26478576660156,46278300
2023-04-05,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700
2023-04-06,160.11047335808198,162.60435849941234,159.6866210280676,162.3086395263672,45390100
2023-04-10,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900
2023-04-11,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200
2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
2023-04-13,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600
2023-04-14,162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,49386500
2023-04-17,162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200
2023-04-18,163.72804670609275,165.019337094876,163.28446081239204,164.09275817871094,49923000
2023-04-19,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200
2023-04-20,163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,52456400
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300
2023-04-24,162.643765839196,163.23520373133107,161.54961626736943,162.96905517578125,41949600
2023-04-25,162.8310865389587,163.9350881077864,161.39192874454255,161.43136596679688,48714100
2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300
2023-04-28,166.08393356927388,167.424513091262,165.4826438930684,167.25692749023438,55275900
2023-05-01,166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900
2023-05-02,167.6610625345139,167.91735928630777,165.14747425578494,166.13319396972656,48425700
2023-05-03,167.07950544573387,168.47922575134587,164.77292473257992,165.05877685546875,65136000
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400
2023-05-05,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200
2023-05-08,170.01693107088172,171.3673772990156,169.65221959190652,171.02236938476562,55962800
2023-05-09,170.5788283985824,171.06182151405454,169.14953757945023,169.31710815429688,45326900
2023-05-10,170.54926084220077,171.5448325237521,169.44524432941884,171.08154296875,53724500
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700
2023-05-12,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100
2023-05-15,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700
2023-05-16,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300
2023-05-17,169.492059065459,170.69628668546216,168.21871333171157,170.4593963623047,57951600
2023-05-18,170.76541658498283,172.97648867280256,170.3508433925847,172.7889404296875,65496700
2023-05-19,174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500
2023-05-22,171.7327001491139,172.45328160042612,171.20954735178353,171.94985961914062,43570900
2023-05-23,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300
2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500
2023-05-25,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300
2023-05-26,171.0812401864408,173.4995906286618,170.87394612033412,173.16397094726562,54835000
2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400
2023-05-31,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800
2023-06-02,178.69168514468382,179.43199760539318,176.94454352013497,178.6127166748047,61996900
2023-06-05,180.2710443640357,182.56106999711636,175.7403201563272,177.26043701171875,121946500
2023-06-06,177.64538051324874,177.79343698174293,175.13818052764557,176.89520263671875,64848400
2023-06-07,176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600
2023-06-08,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900
2023-06-09,179.15557682326966,179.87614324556046,178.29681937394096,178.62255859375,48900000
2023-06-12,178.92856174317663,181.51471470308874,178.6324337942364,181.41600036621094,54274900
2023-06-13,180.4388079672042,181.7713612206094,180.08345742062403,180.9422149658203,54929100
2023-06-14,181.00141884147698,182.00824779635482,179.66886572578127,181.5739288330078,57462900
2023-06-15,181.58385210624687,184.1107829667957,181.40616927858855,183.60736083984375,65433200
2023-06-16,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200
2023-06-20,182.02802885230534,183.69620198313194,182.02802885230534,182.62026977539062,49799100
2023-06-21,182.51172335196406,183.01514554949352,180.23156299893665,181.58387756347656,49515700
2023-06-22,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300
2023-06-23,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000
2023-06-26,184.4167547195407,185.6209974197008,182.83741558637178,182.8769073486328,48088700
2023-06-27,183.48887561115208,185.9565833444032,183.27171612569057,185.63084411621094,50730800
2023-06-28,185.5025240055518,187.4470789620611,185.17679982937508,186.80548095703125,51216800
2023-06-29,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300
2023-06-30,189.15473724224137,191.96791501002735,188.78950625721086,191.46450805664062,85213200
2023-07-03,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200
2023-07-05,189.09554798353173,190.48732393792235,188.15780683402295,188.858642578125,46920300
2023-07-06,187.3878577490578,189.53970680413252,186.75612514844465,189.33241271972656,45094300
2023-07-07,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000
2023-07-10,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200
2023-07-11,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100
2023-07-12,187.22995293607858,189.2238654174545,186.0355905787657,187.3188018798828,60750200
2023-07-13,188.0393349477294,188.72042471252908,187.32863389417258,188.0788116455078,41342300
2023-07-14,187.7728180713282,188.71054402484233,187.1805772351739,188.2268829345703,41616200
2023-07-17,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200
2023-07-18,190.85254922844402,191.8198865800326,189.93455398917624,191.22763061523438,48288200
2023-07-19,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710938,80507300
2023-07-20,192.57006595398724,193.9322456468904,190.01352397351403,190.63539123535156,59581200
2023-07-21,191.5928731808388,192.4516308259383,188.75993388819955,189.4607696533203,71951700
2023-07-24,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800
2023-07-25,190.83277109248917,191.92843389899372,190.42806342033606,191.1190185546875,37283200
2023-07-26,191.1684052777898,193.11296042478057,190.8229351880455,191.98768615722656,47471900
2023-07-27,193.48804855415668,194.65279947329122,190.06286872536143,190.72421264648438,47460200
2023-07-28,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400
2023-07-31,193.5274985437551,193.95195208332268,192.73782909888124,193.91246032714844,38824100
2023-08-01,193.7052107356477,194.1888718595327,192.75760424557473,193.08334350585938,35175100
2023-08-02,192.52066883850895,192.65885986117044,189.3718866034585,190.0924530029297,50389300
2023-08-03,189.09552588996192,189.8851803589987,188.22688789998924,188.70068359375,61235200
2023-08-04,183.12365370967743,184.95962880576235,179.57014866509618,179.63925170898438,115956800
2023-08-07,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,97576100
2023-08-08,177.36897457174686,177.94148460917899,175.2862285117603,177.47755432128906,67823000
2023-08-09,178.53375806746422,178.59298065772126,174.7236157900662,175.8883819580078,60378500
2023-08-10,177.16172464458214,178.4153247814839,175.30601809212868,175.67123413085938,54686900
2023-08-11,175.26597277471524,176.55090180538758,174.50488805624465,175.7305145263672,52036700
2023-08-14,175.90838882978548,177.60846548002914,175.25603067938326,177.38113403320312,43675600
2023-08-15,176.80786722765603,177.40090780634856,174.99906405268155,175.39442443847656,43622600
2023-08-16,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900
2023-08-17,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900
2023-08-18,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200
2023-08-21,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900
2023-08-22,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900
2023-08-23,176.4520840384358,179.44698425379124,176.26428252624584,179.02195739746094,52722800
2023-08-24,178.57715186115848,179.00217866700072,173.9711287799832,174.33685302734375,54945800
2023-08-25,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600
2023-08-28,178.0038440119186,178.49805204021447,176.48168992086147,178.10269165039062,43820700
2023-08-29,177.61838490226515,182.7581460326424,177.4207046822572,181.9871826171875,53003900
2023-08-30,182.7977035116121,185.6739984160231,182.60002327821,185.47630310058594,60813900
2023-08-31,185.66407430986655,186.9292456956689,185.30824391498263,185.6937255859375,60794500
2023-09-01,187.29500162288934,187.7200133732383,186.09901131803056,187.26535034179688,45766500
2023-09-05,186.09899903788357,187.7793035443977,185.43676200045883,187.50254821777344,45280000
2023-09-06,186.21757793807612,186.66237722656214,179.36786194540127,180.7911834716797,81755800
2023-09-07,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800
2023-09-08,176.2840260730559,178.15213198996554,175.7305003611282,176.11598205566406,65551300
2023-09-11,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,58953100
2023-09-12,177.4108010563609,178.04338672084478,172.79489994360574,174.25775146484375,90370200
2023-09-13,174.46534664942806,175.24620393193433,171.96465474647994,172.19200134277344,84267900
2023-09-14,171.98440467411754,174.060084556446,171.56927171405846,173.70425415039062,60895800
2023-09-15,174.43566940930017,174.45544195430384,171.806494041059,172.98269653320312,109259500
2023-09-18,174.43571670400817,177.30213322539848,174.129310042523,175.90846252441406,67257600
2023-09-19,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900
2023-09-20,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,58436200
2023-09-21,172.52805046683002,174.25777881422758,171.84604087673065,171.91522216796875,63149100
2023-09-22,172.6466689211189,175.02875576323612,172.0338556569529,172.76527404785156,56725400
2023-09-25,172.18207147695253,174.91998813589507,172.13264765845275,174.04029846191406,46172700
2023-09-26,172.79490338049743,173.17049122867175,169.67150500159482,169.96803283691406,64588900
2023-09-27,170.62036773962245,171.03550065621633,167.09173040755883,168.4557342529297,66921800
2023-09-28,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400
2023-09-29,170.02736032081233,171.06520035560507,168.36681324873706,169.22674560546875,51861100
2023-10-02,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500
2023-10-03,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,49594600
2023-10-04,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300
2023-10-05,171.77684421895017,173.41761872545223,170.67970163713667,172.88388061523438,48527900
2023-10-06,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700
2023-10-09,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800
2023-10-10,176.03692856454262,177.63815795783916,175.8886570875863,176.3235626220703,43698000
2023-10-11,176.13573714899445,177.76663268122664,175.5426965680271,177.7172088623047,47551100
2023-10-12,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,56743100
2023-10-13,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,51427100
2023-10-16,174.70255348644375,177.0055649122618,174.46532818230494,176.6497344970703,52517000
2023-10-17,174.60369235668924,176.35319301979084,172.7751316803463,175.097900390625,57549400
2023-10-18,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400
2023-10-19,174.00075828264139,175.7799102245973,173.16061367257353,173.427490234375,59302900
2023-10-20,173.2792242572037,173.38795063159753,170.64015507731645,170.87738037109375,64244000
2023-10-23,168.93021596381925,171.99429712738208,167.96155723103598,170.99600219726562,55980100
2023-10-24,171.04542648826694,171.6582397062376,169.46395453488128,171.430908203125,43816600
2023-10-25,169.88895954662036,171.05528327402416,168.6731969171006,169.1179962158203,57157000
2023-10-26,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,70625300
2023-10-27,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100
2023-10-30,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000
2023-10-31,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,44846000
2023-11-01,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,56934900
2023-11-02,173.48679033388817,175.72060519042475,173.42748778366638,175.51304626464844,77334800
2023-11-03,172.2216123316697,174.77172746685503,171.34192267930985,174.6036834716797,79829200
2023-11-06,174.33683183407777,177.35148879200258,174.16880291146146,177.15380859375,63841300
2023-11-07,177.10440348202485,180.32664987384885,176.89684453064555,179.71383666992188,70530000
2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300
2023-11-09,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500
2023-11-10,182.07849676599454,184.6517706680945,181.64301825007877,184.48350524902344,66133400
2023-11-13,183.9094803756521,184.11731278262945,182.3160331472403,182.89996337890625,43627500
2023-11-14,185.7701081675421,186.17589626502485,184.38450869065176,185.51278686523438,60108400
2023-11-15,185.91860660743325,187.55163591900057,185.84931907084464,186.0769500732422,53790500
2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900
2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700
2023-11-20,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100
2023-11-21,189.44197314241592,189.55084275358138,187.78914548337832,188.6798858642578,38134500
2023-11-22,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933594,39617700
2023-11-24,188.90750975669584,188.93720009481962,187.30417109040621,188.0167694091797,24048300
2023-11-27,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600
2023-11-28,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,38415400
2023-11-29,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,43014200
2023-11-30,187.88813964798328,188.36321535895866,186.2551103094808,187.99700927734375,48794400
2023-12-01,188.3731105390764,189.59045997908729,187.28441422563267,189.2737579345703,45704800
2023-12-04,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500
2023-12-05,188.25433276481266,192.40123993854135,188.22462732075607,191.4313201904297,66628400
2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700
2023-12-07,191.63916388460834,192.99507315570867,191.59956669458757,192.2725830078125,47477700
2023-12-08,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400
2023-12-11,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700
2023-12-12,191.09483821655866,192.71797585416002,189.74882053401817,192.7080841064453,52696900
2023-12-13,193.08413511536142,195.96421892707963,192.8466123940007,195.9246368408203,70404200
2023-12-14,195.98400332676113,197.5675433947849,194.1431268600313,196.0730743408203,66831600
2023-12-15,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400
2023-12-18,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100
2023-12-20,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800
2023-12-21,194.08378869377222,195.0537085192927,191.5105147545003,192.67837524414062,46482500
2023-12-22,193.17322354105164,193.4008696387368,190.98595440796598,191.60948181152344,37149600
2023-12-26,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300
2023-12-27,190.5108903848591,191.5105004803971,189.12527563548673,191.16409301757812,48087700
2023-12-28,192.14390044821914,192.65855816674446,191.18387253758047,191.58966064453125,34049900
2023-12-29,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100
